ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
28937	0.0000119	0.000000311	5.9973983	6.519775	2.2017885	PIK3R3	phosphoinositide-3-kinase regulatory subunit 3
21860	0.00000189	3.11E-08	6.6693732	8.765875	2.2030863	RAD54B	RAD54 homolog B (S. cerevisiae)
26194	0.000000131	1.1E-09	7.6478026	12.024297	2.2039334	LAPTM4B	lysosomal protein transmembrane 4 beta
37841	0.000000855	1.11E-08	6.9689666	9.767511	2.2042126	E2F3	E2F transcription factor 3
27868	0.000656	0.0000458	4.5104635	1.686681	2.2042288	TMEM56	transmembrane protein 56
31937	2.53E-08	1.58E-10	8.225509	13.920354	2.2044566	CNIH4	cornichon family AMPA receptor auxiliary protein 4
10824	0.00831	0.00114	3.4761822	-1.3691	2.2047375	MAPK4	mitogen-activated protein kinase 4
33862	0.000057	0.00000217	5.4280372	4.634061	2.2049613	B3GNT5	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5
26646	0.000000399	4.33E-09	7.2454754	10.689575	2.205346	RAD54B	RAD54 homolog B (S. cerevisiae)
43071	0.000000451	5.05E-09	7.2000381	10.538276	2.2061753	RRM2	ribonucleotide reductase regulatory subunit M2
42612	0.0000294	0.000000955	5.6692638	5.429658	2.2099236	ICAM1	intercellular adhesion molecule 1
23082	0.0246	0.00464	2.9789825	-2.679304	2.2101932	MALL	mal, T-cell differentiation protein like
12571	0.00000073	9.2E-09	7.0246039	9.953277	2.2113658	CD99	CD99 molecule
1322	0.00087	0.0000649	4.4024667	1.351447	2.2122845	DESI2	desumoylating isopeptidase 2
38608	0.0272	0.00528	2.9317263	-2.797046	2.2127273	PTX3	pentraxin 3
39398	0.0000338	0.00000114	5.6166685	5.2557	2.2148148	ICAM1	intercellular adhesion molecule 1
1487	0.000434	0.0000276	4.6650582	2.171659	2.215211	LOXL2	lysyl oxidase like 2
22641	0.000318	0.0000188	4.7827731	2.544628	2.2164243	LOC100419920	ankyrin repeat domain 33B pseudogene
29844	0.000445	0.0000286	4.6543561	2.137903	2.2174663	LOXL2	lysyl oxidase like 2
14922	0.0111	0.00164	3.3501273	-1.712905	2.2180637	COL1A2	collagen type I alpha 2 chain
18850	0.000606	0.0000415	4.5405767	1.780693	2.2188001	COQ2	coenzyme Q2, polyprenyltransferase
7680	0.00164	0.000144	4.1516543	0.585539	2.2191037	HRH1	histamine receptor H1
17884	0.000000161	1.42E-09	7.5724258	11.774996	2.2207445	LAGE3	L antigen family member 3
5519	0.0000299	0.000000974	5.6632472	5.409746	2.2221536	ICAM1	intercellular adhesion molecule 1
38997	0.000216	0.0000116	4.9286268	3.010743	2.2231427	TYMSOS	TYMS opposite strand
15872	0.0000255	0.000000794	5.7231243	5.608052	2.2272919	ICAM1	intercellular adhesion molecule 1
24597	0.0000962	0.00000421	5.2310577	3.989373	2.2280955	SCD	stearoyl-CoA desaturase
42815	5.37E-08	3.79E-10	7.9641446	13.06599	2.2301205	ZNF367	zinc finger protein 367
31255	0.00103	0.0000808	4.3343514	1.14163	2.2315568	MX1	MX dynamin like GTPase 1
4163	0.00791	0.00107	3.4978978	-1.309134	2.2332324	COL1A2	collagen type I alpha 2 chain
19192	0.0000019	3.14E-08	6.6666132	8.756641	2.2356186	NCAPG2	non-SMC condensin II complex subunit G2
7127	0.00261	0.00026	3.9638871	0.025086	2.2360907	HPSE	heparanase
2500	0.0000276	0.000000878	5.6939463	5.51138	2.2375469	ICAM1	intercellular adhesion molecule 1
44211	0.0138	0.00219	3.2486928	-1.984048	2.2378214	COL3A1	collagen type III alpha 1 chain
19447	0.0112	0.00167	3.3443457	-1.728494	2.2391154	COL1A2	collagen type I alpha 2 chain
32103	0.000691	0.0000487	4.49151	1.627627	2.240726	LOX	lysyl oxidase
32507	0.00239	0.000234	3.9982545	0.126772	2.2417892	COL5A2	collagen type V alpha 2 chain
29664	0.0097	0.00138	3.4089263	-1.553457	2.2418782	COL1A2	collagen type I alpha 2 chain
29454	0.0000273	0.000000862	5.6993202	5.529179	2.2435088	ICAM1	intercellular adhesion molecule 1
33143	0.0228	0.00421	3.0150907	-2.588493	2.2436246	PTX3	pentraxin 3
34604	0.00000757	0.000000177	6.1628151	7.071655	2.2442491	CKAP2L	cytoskeleton associated protein 2 like
16102	0.00212	0.0002	4.0478089	0.274113	2.2451707	GZMB	granzyme B
17071	0.000000289	2.94E-09	7.3588391	11.06661	2.2468493	C9orf40	chromosome 9 open reading frame 40
1842	0.000000112	9.09E-10	7.7048381	12.212672	2.2469921	SOAT1	sterol O-acyltransferase 1
30742	0.0000822	0.00000344	5.2910904	4.185312	2.2471019	FABP5	fatty acid binding protein 5
34679	0.00000425	8.65E-08	6.3707663	7.766751	2.247757	SLC7A5	solute carrier family 7 member 5
25187	0.00000066	8.11E-09	7.0613559	10.075929	2.2483915	DSN1	DSN1 homolog, MIS12 kinetochore complex component
14018	0.0000215	0.000000638	5.7873333	5.821028	2.251217	KIAA0101	KIAA0101
35448	0.0104	0.00151	3.3785847	-1.63594	2.252347	COL1A2	collagen type I alpha 2 chain
29244	0.00000469	9.78E-08	6.3351231	7.647539	2.253067	ATAD2	ATPase family, AAA domain containing 2
5082	0.000000219	2.08E-09	7.4601107	11.402835	2.2532915	TRIP13	thyroid hormone receptor interactor 13
1126	0.000242	0.0000134	4.8852006	2.871526	2.2545917	CTSC	cathepsin C
11666	0.0109	0.00161	3.3557622	-1.697696	2.2550179	COL1A2	collagen type I alpha 2 chain
30297	0.0000185	0.000000531	5.841063	5.99948	2.2578781	IFI30	IFI30, lysosomal thiol reductase
23780	0.0000903	0.00000388	5.2554286	4.068856	2.259008	MMS22L	MMS22 like, DNA repair protein
13137	0.0000245	0.000000756	5.7375695	5.655937	2.2593916	CEP76	centrosomal protein 76
2426	0.000000107	8.51E-10	7.7245619	12.27776	2.2594815	GRPEL2	GrpE like 2, mitochondrial
13926	0.00909	0.00128	3.4365461	-1.478	2.2611369	COL1A2	collagen type I alpha 2 chain
44055	0.00716	0.000938	3.5410233	-1.189423	2.2619671	GJC1	gap junction protein gamma 1
44976	0.000107	0.00000479	5.1930453	3.865571	2.2648703	CENPI	centromere protein I
14769	0.0000235	0.000000718	5.7527126	5.706154	2.2650817	ICAM1	intercellular adhesion molecule 1
28499	0.0000222	0.000000663	5.7759402	5.783215	2.2658156	ICAM1	intercellular adhesion molecule 1
2662	0.00193	0.000179	4.0842906	0.383116	2.2660759	GPC4	glypican 4
13208	0.00000003	1.95E-10	8.1628372	13.716051	2.2664874	HIST1H1D	histone cluster 1, H1d
34890	0.000000646	7.87E-09	7.0703052	10.105788	2.2675608	RAD54B	RAD54 homolog B (S. cerevisiae)
44445	0.0241	0.00452	2.9890805	-2.653981	2.2681428	PTX3	pentraxin 3
16927	2.62E-10	5.07E-13	9.9954608	19.51153	2.2689139	HIST1H2BJ	histone cluster 1, H2bj
38093	5.54E-08	3.94E-10	7.9527611	13.028643	2.2694424	CENPE	centromere protein E
25067	0.000292	0.0000169	4.8141789	2.644635	2.2705515	HIST1H2AG	histone cluster 1, H2ag
29314	0.00000803	0.00000019	6.1408223	6.998216	2.2722544	ASB9	ankyrin repeat and SOCS box containing 9
24183	0.000000456	5.11E-09	7.1964826	10.526433	2.2725341	RAD54B	RAD54 homolog B (S. cerevisiae)
41040	1.54E-09	5.08E-12	9.2721439	17.271675	2.2743071	PRDX4	peroxiredoxin 4
39761	0.00364	0.000395	3.8279306	-0.373013	2.2751901	P2RY1	purinergic receptor P2Y1
15202	0.000125	0.00000584	5.1336935	3.6727	2.276409	CDC25B	cell division cycle 25B
34474	4.03E-09	1.71E-11	8.8988204	16.090283	2.2831536	C20orf24	chromosome 20 open reading frame 24
14066	0.0000599	0.00000231	5.4089501	4.571377	2.2852974	FABP5	fatty acid binding protein 5
1100	9.62E-09	4.87E-11	8.5799122	15.068461	2.2861252	CENPE	centromere protein E
41238	1.54E-09	5.07E-12	9.2728412	17.273867	2.2879714	MCM2	minichromosome maintenance complex component 2
40660	5.02E-10	1.21E-12	9.7204545	18.667839	2.2880039	HIST1H2BB	histone cluster 1, H2bb
36160	0.00124	0.000101	4.2639039	0.926018	2.2888061	UBASH3B	ubiquitin associated and SH3 domain containing B
34929	0.000853	0.0000632	4.4105651	1.376478	2.2895178	CDKN2B	cyclin dependent kinase inhibitor 2B
40071	0.0195	0.00344	3.0881419	-2.402581	2.2960204	PTX3	pentraxin 3
40847	7.28E-08	5.4E-10	7.8590396	12.720754	2.2963457	CENPE	centromere protein E
43525	0.0214	0.00388	3.044718	-2.513444	2.297861	LYZ	lysozyme
13752	0.00108	0.0000855	4.3166747	1.087393	2.2994008	LOC100506125	uncharacterized LOC100506125
44228	0.000265	0.000015	4.8507518	2.761348	2.2995439	LOXL2	lysyl oxidase like 2
41436	7.47E-08	5.57E-10	7.849789	12.690326	2.301197	CENPE	centromere protein E
22199	0.000000864	1.13E-08	6.9652465	9.755087	2.3016033	PIR	pirin
42634	0.00000513	0.000000109	6.3043182	7.544529	2.302171	POLQ	DNA polymerase theta
18643	0.00423	0.000479	3.7652763	-0.554136	2.3026221	ARNTL2	aryl hydrocarbon receptor nuclear translocator like 2
20803	0.00586	0.000725	3.6274805	-0.946985	2.30572	COL1A2	collagen type I alpha 2 chain
36273	5.02E-10	1.22E-12	9.7174829	18.658668	2.3071583	C20orf24	chromosome 20 open reading frame 24
40585	7.89E-11	8.59E-14	10.5673532	21.233762	2.3087826	HIST1H2BE	histone cluster 1, H2be
16345	0.00019	0.00000988	4.9764995	3.164622	2.3127822	CAMK1D	calcium/calmodulin dependent protein kinase ID
37612	0.00291	0.000299	3.9188099	-0.107654	2.3164721	COL3A1	collagen type III alpha 1 chain
11133	1.33E-10	1.86E-13	10.3162821	20.483112	2.317478	HIST2H2BE	histone cluster 2, H2be
2876	4.91E-09	2.21E-11	8.8196732	15.837737	2.3177222	HIST1H2AD	histone cluster 1, H2ad
25806	0.0351	0.00734	2.807941	-3.099364	2.3201482	ADD2	adducin 2
2019	1.25E-09	3.96E-12	9.3493457	17.513895	2.3208106	GMPS	guanine monophosphate synthase
35295	0.0205	0.00368	3.0639419	-2.46449	2.3216737	PTX3	pentraxin 3
6769	0.0178	0.00305	3.1309376	-2.292333	2.322538	PTX3	pentraxin 3
33345	0.00151	0.00013	4.1844693	0.684672	2.3236087	SECTM1	secreted and transmembrane 1
43677	2.4E-10	4.42E-13	10.0394004	19.64541	2.3237659	HIST1H2AM	histone cluster 1, H2am
5232	0.00342	0.000366	3.8531093	-0.299802	2.3262892	LHX2	LIM homeobox 2
43648	1.9E-10	3.21E-13	10.1415264	19.955588	2.3266816	HIST1H2BF	histone cluster 1, H2bf
2484	0.0000055	0.000000119	6.2789081	7.459574	2.3278234	METTL21A	methyltransferase like 21A
23183	0.00000027	2.68E-09	7.3856215	11.155586	2.329054	MARS	methionyl-tRNA synthetase
20418	0.000147	0.00000723	5.069899	3.466007	2.3303188	NUDCD1	NudC domain containing 1
3201	7.39E-08	5.5E-10	7.8538702	12.703751	2.3312978	ATP1B3	ATPase Na+/K+ transporting subunit beta 3
19002	0.0000689	0.00000276	5.3563781	4.398953	2.3366497	SHCBP1	SHC binding and spindle associated 1
41584	0.000128	0.00000607	5.1220157	3.634815	2.3375316	PSAT1	phosphoserine aminotransferase 1
44171	0.00662	0.000848	3.5750991	-1.094254	2.3376201	COL1A2	collagen type I alpha 2 chain
1314	0.0109	0.00161	3.3553358	-1.698847	2.3387571	NKG7	natural killer cell granule protein 7
15699	0.0113	0.00168	3.3408766	-1.73784	2.3412641	MMP3	matrix metallopeptidase 3
39692	0.000000127	1.05E-09	7.6620884	12.071501	2.3419515	KIF15	kinesin family member 15
10000	1.64E-10	2.58E-13	10.2114062	20.167023	2.3439585	HIST2H2BD	histone cluster 2, H2bd (pseudogene)
30130	0.000996	0.0000775	4.3470382	1.180611	2.3446721	MYBL1	MYB proto-oncogene like 1
14097	0.000000107	8.47E-10	7.7257317	12.281619	2.3457192	PNP	purine nucleoside phosphorylase
6806	6.55E-08	4.76E-10	7.8967032	12.844571	2.3525808	CDC7	cell division cycle 7
39421	0.00000211	3.58E-08	6.6279804	8.627377	2.3538746	SGO1	shugoshin 1
31326	0.0000655	0.00000258	5.3761182	4.463656	2.3550819	BRIP1	BRCA1 interacting protein C-terminal helicase 1
2327	0.000357	0.0000218	4.737648	2.401297	2.3584538	CIART	circadian associated repressor of transcription
27671	0.000241	0.0000133	4.88588	2.873702	2.3590934	NUDCD1	NudC domain containing 1
13605	0.000000486	5.54E-09	7.1732217	10.448937	2.3597943	ECE2	endothelin converting enzyme 2
5389	0.00859	0.00119	3.4613059	-1.410057	2.3614385	CALB2	calbindin 2
8125	0.000983	0.000076	4.3532279	1.199646	2.3625486	44077	septin 3
17501	1.57E-09	5.2E-12	9.2649931	17.249203	2.363132	H2AFZ	H2A histone family member Z
18462	0.000000132	1.11E-09	7.6455976	12.017009	2.3631963	SKA2	spindle and kinetochore associated complex subunit 2
25252	0.0000291	0.00000094	5.6736371	5.444134	2.3681795	FOXK2	forkhead box K2
18250	0.038	0.00814	2.7683509	-3.19414	2.3683681	H19	H19, imprinted maternally expressed transcript (non-protein coding)
41317	0.0000014	0.000000021	6.7836241	9.148057	2.3696127	SDC1	syndecan 1
7726	1.31E-11	6.35E-15	11.4318681	23.751991	2.3704998	HIST1H2BE	histone cluster 1, H2be
4258	0.000000943	1.26E-08	6.932851	9.646875	2.3736083	PTTG2	pituitary tumor-transforming 2
34737	6.61E-11	7.05E-14	10.6317206	21.42482	2.3742895	HIST1H2BN	histone cluster 1, H2bn
4497	0.0000602	0.00000233	5.4067421	4.564129	2.3761975	XRCC2	X-ray repair cross complementing 2
39354	0.00114	0.0000914	4.2957045	1.023168	2.3776533	RPP25	ribonuclease P/MRP subunit p25
39532	0.000146	0.00000711	5.0750077	3.482535	2.3816027	GPRIN1	G protein regulated inducer of neurite outgrowth 1
9597	1.92E-08	1.12E-10	8.3278824	14.25328	2.3822599	RMI2	RecQ mediated genome instability 2
26132	1.44E-10	2.13E-13	10.2732376	20.353558	2.3825937	HIST1H2BL	histone cluster 1, H2bl
32936	0.0000195	0.000000567	5.8221546	5.936657	2.3835756	INCENP	inner centromere protein
7003	9.32E-09	4.7E-11	8.5907693	15.10343	2.3853337	MRPL13	mitochondrial ribosomal protein L13
14112	0.0000224	0.000000671	5.7727117	5.772501	2.3859352	SHMT2	serine hydroxymethyltransferase 2
30642	0.000000293	2.99E-09	7.3539257	11.050283	2.3867129	WDHD1	WD repeat and HMG-box DNA binding protein 1
6400	0.0000466	0.00000169	5.5011321	4.874499	2.3871016	CD99	CD99 molecule
43109	9.32E-10	2.71E-12	9.4670065	17.881635	2.3897	RACGAP1	Rac GTPase activating protein 1
15833	2.62E-10	5.05E-13	9.9968574	19.515789	2.3912078	HIST1H2BO	histone cluster 1, H2bo
17075	0.000000172	1.54E-09	7.5498469	11.700245	2.3920811	WDHD1	WD repeat and HMG-box DNA binding protein 1
7470	0.0166	0.00279	3.1634945	-2.207814	2.3928417	RPRML	reprimo like
37473	0.000799	0.0000583	4.4358389	1.454709	2.393457	NACC2	NACC family member 2
8805	0.00173	0.000155	4.1296568	0.519277	2.3965666	ZBED2	zinc finger BED-type containing 2
38550	0.000000928	1.23E-08	6.9394825	9.669029	2.3978598	CENPN	centromere protein N
5629	0.00000526	0.000000112	6.2950208	7.513443	2.3982872	CHAF1B	chromatin assembly factor 1 subunit B
30907	0.00399	0.000444	3.7900814	-0.48261	2.398488	HS6ST3	heparan sulfate 6-O-sulfotransferase 3
40828	0.000177	0.00000901	5.0039582	3.25307	2.3995497	GSG2	germ cell associated 2, haspin
8537	0.000000116	9.47E-10	7.6929142	12.173309	2.4023487	RAD54B	RAD54 homolog B (S. cerevisiae)
21256	6.92E-08	5.09E-10	7.8767036	12.778837	2.4045622	HIST1H2AL	histone cluster 1, H2al
43470	3.09E-10	6.1E-13	9.9369171	19.332755	2.4050397	HIST1H2BD	histone cluster 1, H2bd
14548	0.000000131	1.11E-09	7.6471215	12.022046	2.405396	WDHD1	WD repeat and HMG-box DNA binding protein 1
43674	0.00000327	6.15E-08	6.4701937	8.099387	2.4058068	CHAF1B	chromatin assembly factor 1 subunit B
26550	0.0000031	5.77E-08	6.4890889	8.162611	2.4090721	PMCHL1	pro-melanin concentrating hormone like 1 (pseudogene)
42955	0.000000274	2.73E-09	7.3805284	11.138669	2.4092688	WDHD1	WD repeat and HMG-box DNA binding protein 1
9326	0.0000166	0.000000466	5.8796578	6.127788	2.4109216	ASS1	argininosuccinate synthase 1
5214	0.000000159	1.41E-09	7.5753747	11.784757	2.4121505	WDHD1	WD repeat and HMG-box DNA binding protein 1
28265	0.0117	0.00176	3.3258725	-1.778197	2.413087	PTX3	pentraxin 3
31335	0.00564	0.000691	3.6437941	-0.900883	2.4160241	PCSK9	proprotein convertase subtilisin/kexin type 9
7529	0.0168	0.00283	3.1580959	-2.221867	2.4181537	IDO1	indoleamine 2,3-dioxygenase 1
32661	0.00000167	0.000000027	6.710654	8.903984	2.4208657	TTYH3	tweety family member 3
39580	0.000112	0.00000511	5.1736225	3.802395	2.4209299	SUV39H2	suppressor of variegation 3-9 homolog 2
40375	4.27E-10	9.11E-13	9.8097497	18.942871	2.423661	RACGAP1	Rac GTPase activating protein 1
45173	0.00015	0.00000737	5.0641282	3.447342	2.4240636	DSCC1	DNA replication and sister chromatid cohesion 1
37697	8.54E-11	9.49E-14	10.5348468	21.13706	2.4252454	HIST1H2BD	histone cluster 1, H2bd
37220	3.13E-11	2.85E-14	10.9295218	22.301337	2.4302516	HIST3H2BB	histone cluster 3, H2bb
38712	0.0113	0.00168	3.341668	-1.735709	2.4313782	VGLL1	vestigial like family member 1
6213	0.0403	0.00876	2.7401076	-3.261172	2.4358561	ACTL8	actin like 8
14916	0.000000173	1.56E-09	7.5462022	11.688176	2.4367217	WDHD1	WD repeat and HMG-box DNA binding protein 1
4399	0.000289	0.0000167	4.8176032	2.655551	2.4387447	TMEFF1	transmembrane protein with EGF like and two follistatin like domains 1
27227	0.00008	0.00000333	5.3006974	4.216714	2.4392437	NUDCD1	NudC domain containing 1
43187	0.00000166	2.66E-08	6.7146873	8.917477	2.4397624	NEURL1B	neuralized E3 ubiquitin protein ligase 1B
35462	0.0000451	0.00000162	5.5128927	4.913239	2.440686	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
40459	0.0000296	0.000000966	5.6657707	5.418097	2.4411699	HSPA13	heat shock protein family A (Hsp70) member 13
29237	7.01E-10	1.93E-12	9.5736602	18.213474	2.4412808	HIST1H2BM	histone cluster 1, H2bm
27319	0.000000261	2.57E-09	7.3985014	11.198361	2.4422452	TIMM8A	translocase of inner mitochondrial membrane 8 homolog A (yeast)
17310	0.0000274	0.000000868	5.6972647	5.522371	2.4436978	SKA1	spindle and kinetochore associated complex subunit 1
6863	3.42E-09	1.4E-11	8.9585923	16.280533	2.447264	ALYREF	Aly/REF export factor
19939	0.000000172	1.54E-09	7.5488653	11.696994	2.4480438	WDHD1	WD repeat and HMG-box DNA binding protein 1
6098	4.5E-09	2E-11	8.8512314	15.938519	2.4481353	CENPE	centromere protein E
29712	0.000000202	1.88E-09	7.4898609	11.501491	2.4512532	WDHD1	WD repeat and HMG-box DNA binding protein 1
24727	0.000032	0.00000106	5.6387245	5.328619	2.4514379	NUDCD1	NudC domain containing 1
13803	0.000543	0.0000363	4.581594	1.909108	2.4539568	SLC16A1	solute carrier family 16 member 1
30321	1.2E-09	3.71E-12	9.3691929	17.576046	2.4540112	HIST1H2AB	histone cluster 1, H2ab
34351	0.00135	0.000114	4.2262176	0.811276	2.4558973	PXDNL	peroxidasin like
20471	0.00451	0.000518	3.7389783	-0.629703	2.4564244	TPRXL	tetrapeptide repeat homeobox like
8126	0.0000128	0.000000341	5.9710982	6.432147	2.4576567	MDK	midkine (neurite growth-promoting factor 2)
12668	2.18E-08	1.31E-10	8.2816472	14.103045	2.4580087	RAD54B	RAD54 homolog B (S. cerevisiae)
40394	0.0000775	0.00000319	5.3130865	4.257227	2.4583867	EPPK1	epiplakin 1
34512	0.000188	0.00000976	4.9800148	3.175937	2.4584464	RAB35	RAB35, member RAS oncogene family
17390	0.0000161	0.000000448	5.891124	6.165926	2.460388	CDKN2D	cyclin dependent kinase inhibitor 2D
34036	0.000593	0.0000404	4.5489222	1.806787	2.4619687	BCL2A1	BCL2 related protein A1
41606	0.000000138	1.19E-09	7.6265217	11.953952	2.4630338	WDHD1	WD repeat and HMG-box DNA binding protein 1
5798	0.0000621	0.00000242	5.3955608	4.527431	2.4649272	LTBP1	latent transforming growth factor beta binding protein 1
40668	0.000000177	1.63E-09	7.5331581	11.644972	2.4682213	SKA2	spindle and kinetochore associated complex subunit 2
27936	0.0000294	0.000000956	5.6689359	5.428573	2.4688941	FABP5	fatty acid binding protein 5
19646	0.00000515	0.000000109	6.3024676	7.538341	2.4720448	TIPIN	TIMELESS interacting protein
39677	0.0406	0.00885	2.7362498	-3.27029	2.4765666	MMP10	matrix metallopeptidase 10
34611	0.0286	0.00565	2.9064383	-2.859531	2.4776946	ACE2	angiotensin I converting enzyme 2
4445	1.78E-10	2.88E-13	10.175998	20.05997	2.4804087	HIST1H2BI	histone cluster 1, H2bi
41360	0.00000348	6.72E-08	6.4442562	8.012602	2.4818286	CHAF1B	chromatin assembly factor 1 subunit B
29939	0.000009	0.000000219	6.1003104	6.862984	2.4879438	CBS	cystathionine-beta-synthase
30851	0.00000666	0.00000015	6.2101822	7.229881	2.4879756	ARHGAP11A	Rho GTPase activating protein 11A
6759	2.74E-08	1.75E-10	8.1956287	13.822993	2.4907184	PARPBP	PARP1 binding protein
9639	0.0000203	0.000000597	5.8069774	5.886248	2.4919451	ZWILCH	zwilch kinetochore protein
16280	0.0000167	0.000000469	5.8774086	6.120308	2.4920698	ACER3	alkaline ceramidase 3
37007	0.0179	0.00306	3.1297072	-2.295516	2.4948223	CXCL17	C-X-C motif chemokine ligand 17
14751	9.61E-08	7.5E-10	7.7619344	12.40101	2.495832	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1
9527	3.09E-10	6.14E-13	9.934696	19.325964	2.496949	SMC4	structural maintenance of chromosomes 4
11849	0.0000134	0.000000361	5.9536649	6.374083	2.4974845	CHAF1B	chromatin assembly factor 1 subunit B
4111	4.75E-08	3.3E-10	8.006055	13.203395	2.5003767	TMEM132A	transmembrane protein 132A
