ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1554417_s_at	4.96E-08	1.31E-08	5.989241	8.83768	2.39125733	APH1A	aph-1 homolog A, gamma-secretase subunit
203544_s_at	8.8E-25	2.07E-26	12.804312	49.34923	2.39149592	STAM	signal transducing adaptor molecule
200683_s_at	1.98E-22	6.81E-24	11.900867	43.59596	2.39167564	UBE2L3	ubiquitin conjugating enzyme E2 L3
1557370_s_at	4.64E-14	5.52E-15	8.623605	23.27197	2.39298301	MYCBP2	MYC binding protein 2, E3 ubiquitin protein ligase
244801_at	1.17E-19	6.25E-21	10.831939	36.82813	2.3930624	PSMB7	proteasome subunit beta 7
208787_at	3.07E-24	7.98E-26	12.594215	48.01058	2.39313179	MRPL3	mitochondrial ribosomal protein L3
214553_s_at	3.94E-18	2.67E-19	10.237611	33.10598	2.3933162	ARPP19	cAMP regulated phosphoprotein 19
224572_s_at	9.91E-22	3.81E-23	11.632008	41.88763	2.39368476	IRF2BP2	interferon regulatory factor 2 binding protein 2
207483_s_at	9.51E-20	5.01E-21	10.866647	37.04662	2.39409055	CAND1	cullin associated and neddylation dissociated 1
213575_at	7.11E-13	9.96E-14	8.135993	20.41527	2.39552196	TRA2A	transformer 2 alpha homolog
202595_s_at	1.39E-17	1.02E-18	10.024479	31.78157	2.39557924	LEPROTL1	leptin receptor overlapping transcript-like 1
207543_s_at	5.87E-11	1.06E-11	7.322681	15.81375	2.39564962	P4HA1	prolyl 4-hydroxylase subunit alpha 1
222611_s_at	0.000000103	2.82E-08	5.835202	8.08671	2.39689576	PSPC1	paraspeckle component 1
223343_at	0.0000022	0.000000717	5.158294	4.94428	2.3971823	MS4A7	membrane spanning 4-domains A7
212799_at	2.99E-20	1.47E-21	11.060133	38.26652	2.39736176	STX6	syntaxin 6
201979_s_at	1.37E-26	2.24E-28	13.510452	53.84469	2.39737708	PPP5C	protein phosphatase 5 catalytic subunit
222464_s_at	1.14E-21	4.43E-23	11.608334	41.73736	2.39760645	MCMBP	minichromosome maintenance complex binding protein
212175_s_at	3.22E-16	2.86E-17	9.487949	28.47796	2.39829355	AK2	adenylate kinase 2
206247_at	0.000000751	0.000000231	5.401432	6.04227	2.39860685	MICB	MHC class I polypeptide-related sequence B
224356_x_at	0.000000621	0.000000189	5.443761	6.23704	2.39888563	MS4A6A	membrane spanning 4-domains A6A
202089_s_at	0.0000413	0.0000159	4.449895	1.95952	2.39913288	SLC39A6	solute carrier family 39 member 6
210916_s_at	2.33E-09	5.18E-10	6.611996	11.99597	2.39993566	CD44	CD44 molecule (Indian blood group)
214734_at	0.000000216	6.19E-08	5.675724	7.32275	2.401229	EXPH5	exophilin 5
210104_at	2.1E-25	4.36E-27	13.047197	50.89646	2.4014799	MED6	mediator complex subunit 6
203276_at	1.97E-08	4.95E-09	6.18056	9.78762	2.40278508	LMNB1	lamin B1
215984_s_at	4.16E-23	1.28E-24	12.161083	45.25171	2.40498968	ARFRP1	ADP ribosylation factor related protein 1
224247_s_at	6.83E-20	3.55E-21	10.921116	37.38972	2.40528941	MRPS10	mitochondrial ribosomal protein S10
1557954_at	4.45E-13	6.05E-14	8.220832	20.90751	2.40621541	TXLNG	taxilin gamma
200731_s_at	3.07E-15	3.11E-16	9.099054	26.11565	2.40706491	PTP4A1	protein tyrosine phosphatase type IVA, member 1
206472_s_at	2.58E-17	1.97E-18	9.918387	31.1247	2.40762942	TLE3	transducin like enhancer of split 3
210282_at	2.64E-13	3.47E-14	8.314674	21.45442	2.40828537	ZMYM2	zinc finger MYM-type containing 2
212815_at	1.98E-16	1.71E-17	9.570811	28.98503	2.40834377	ASCC3	activating signal cointegrator 1 complex subunit 3
202316_x_at	9.57E-14	1.19E-14	8.495531	22.51537	2.40879934	UBE4B	ubiquitination factor E4B
202323_s_at	1.09E-13	1.36E-14	8.47265	22.38066	2.40988578	ACBD3	acyl-CoA binding domain containing 3
204337_at	0.000355	0.000156	3.872495	-0.21581	2.41146015	RGS4	regulator of G-protein signaling 4
235096_at	7.93E-12	1.29E-12	7.695018	17.89256	2.41188661	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component
227177_at	5.41E-08	1.44E-08	5.970569	8.74598	2.41230669	CORO2A	coronin 2A
209276_s_at	6.27E-11	1.14E-11	7.31041	15.7461	2.41288813	GLRX	glutaredoxin
222527_s_at	2.6E-20	1.26E-21	11.083548	38.41435	2.41373509	RBM22	RNA binding motif protein 22
203239_s_at	1.91E-20	9.07E-22	11.135488	38.74244	2.4142583	CNOT3	CCR4-NOT transcription complex subunit 3
222645_s_at	9.39E-16	8.9E-17	9.303294	27.35256	2.414465	KCTD5	potassium channel tetramerization domain containing 5
225676_s_at	1.05E-14	1.14E-15	8.885122	24.8296	2.41476158	DCAF13	DDB1 and CUL4 associated factor 13
209325_s_at	6.71E-08	1.81E-08	5.92485	8.52223	2.41556302	RGS16	regulator of G-protein signaling 16
202062_s_at	3.21E-11	5.62E-12	7.436	16.44112	2.4159094	SEL1L	SEL1L ERAD E3 ligase adaptor subunit
224856_at	0.0000511	0.0000199	4.395194	1.74311	2.41808153	FKBP5	FK506 binding protein 5
1552277_a_at	3.61E-12	5.61E-13	7.839264	18.71088	2.41935066	MSANTD3	Myb/SANT DNA binding domain containing 3
220085_at	0.000000586	0.000000178	5.456626	6.29644	2.41968073	HELLS	helicase, lymphoid-specific
224790_at	1.03E-19	5.48E-21	10.852688	36.95873	2.42070116	ASAP1	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1
235821_at	0.00000305	0.00000101	5.082621	4.60993	2.42077154	WISP1	WNT1 inducible signaling pathway protein 1
219189_at	3.23E-08	8.31E-09	6.07893	9.28067	2.42124217	FBXL6	F-box and leucine rich repeat protein 6
212835_at	1.21E-18	7.62E-20	10.43666	34.34819	2.42210848	FAM175B	family with sequence similarity 175 member B
222516_at	3.41E-17	2.65E-18	9.870859	30.83097	2.42300374	AP3M1	adaptor related protein complex 3 mu 1 subunit
220189_s_at	5.92E-16	5.45E-17	9.382976	27.8374	2.42315641	MGAT4B	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B
225846_at	3.36E-11	5.9E-12	7.427284	16.3927	2.4234405	ESRP1	epithelial splicing regulatory protein 1
218788_s_at	1.24E-09	2.67E-10	6.736072	12.64709	2.42352417	SMYD3	SET and MYND domain containing 3
222622_at	1.81E-16	1.55E-17	9.586611	29.08185	2.42355029	PGP	phosphoglycolate phosphatase
225774_at	2.35E-19	1.31E-20	10.714885	36.09209	2.42436256	RSPRY1	ring finger and SPRY domain containing 1
202067_s_at	0.000000179	5.09E-08	5.71566	7.51274	2.42573586	LDLR	low density lipoprotein receptor
203313_s_at	5.8E-23	1.84E-24	12.105026	44.89486	2.4260018	TGIF1	TGFB induced factor homeobox 1
222404_x_at	2.19E-17	1.65E-18	9.946771	31.30027	2.42642297	HACD3	3-hydroxyacyl-CoA dehydratase 3
243296_at	0.000000362	0.000000107	5.562907	6.79086	2.42704498	NAMPT	nicotinamide phosphoribosyltransferase
224177_s_at	7.75E-19	4.73E-20	10.512178	34.8207	2.42815929	PBDC1	polysaccharide biosynthesis domain containing 1
226187_at	1.64E-14	1.83E-15	8.806738	24.36101	2.42992684	CDS1	CDP-diacylglycerol synthase 1
202637_s_at	0.00000438	0.00000149	4.997678	4.23889	2.43001999	ICAM1	intercellular adhesion molecule 1
209080_x_at	6.7E-18	4.69E-19	10.147884	32.54766	2.43254144	GLRX3	glutaredoxin 3
201301_s_at	3.07E-21	1.28E-22	11.442463	40.68525	2.43267679	ANXA4	annexin A4
1552625_a_at	5.47E-18	3.79E-19	10.181903	32.75922	2.43279555	TRNT1	tRNA nucleotidyl transferase 1
212193_s_at	5.73E-22	2.12E-23	11.723599	42.46927	2.43286554	LARP1	La ribonucleoprotein domain family member 1
205569_at	0.00321	0.00161	3.207395	-2.4055	2.43353075	LAMP3	lysosomal associated membrane protein 3
209035_at	5.09E-09	1.19E-09	6.455621	11.18533	2.43360674	MDK	midkine (neurite growth-promoting factor 2)
203972_s_at	2.69E-13	3.54E-14	8.311492	21.43584	2.43363245	PEX3	peroxisomal biogenesis factor 3
200698_at	9.5E-27	1.51E-28	13.572125	54.23676	2.43460561	KDELR2	KDEL endoplasmic reticulum protein retention receptor 2
219390_at	7.11E-15	7.57E-16	8.952833	25.23554	2.43461585	FKBP14	FK506 binding protein 14
1554510_s_at	7.9E-21	3.54E-22	11.282855	39.67434	2.43580339	GHITM	growth hormone inducible transmembrane protein
209949_at	0.000000396	0.000000118	5.543004	6.69778	2.43616158	NCF2	neutrophil cytosolic factor 2
201485_s_at	4.9E-19	2.89E-20	10.590149	35.30923	2.43646665	RCN2	reticulocalbin 2
222558_at	1.89E-16	1.62E-17	9.579434	29.03786	2.43656493	RPRD1A	regulation of nuclear pre-mRNA domain containing 1A
215075_s_at	1.81E-18	1.17E-19	10.368484	33.92218	2.43671189	GRB2	growth factor receptor bound protein 2
221591_s_at	0.0000288	0.0000108	4.541222	2.32547	2.43841727	FAM64A	family with sequence similarity 64 member A
210734_x_at	6.23E-11	1.13E-11	7.311687	15.75314	2.43851793	MAX	MYC associated factor X
228378_at	3.98E-11	7.04E-12	7.396016	16.21921	2.43872995	C12orf29	chromosome 12 open reading frame 29
1554807_a_at	5.16E-11	9.27E-12	7.347037	15.94819	2.43946116	SPIRE1	spire type actin nucleation factor 1
217771_at	5.61E-10	1.15E-10	6.891653	13.47309	2.43989253	GOLM1	golgi membrane protein 1
200996_at	2.74E-27	3.92E-29	13.782972	55.57618	2.44059626	ACTR3	ARP3 actin related protein 3 homolog
212588_at	0.000000417	0.000000124	5.531668	6.64486	2.44068027	PTPRC	protein tyrosine phosphatase, receptor type C
226702_at	0.000019	0.00000699	4.644509	2.74627	2.4407253	CMPK2	cytidine/uridine monophosphate kinase 2
242579_at	0.0416	0.0252	2.258504	-4.88765	2.44189124	BMPR1B	bone morphogenetic protein receptor type 1B
225291_at	5.12E-18	3.53E-19	10.193322	32.83027	2.44210338	PNPT1	polyribonucleotide nucleotidyltransferase 1
213577_at	4.68E-09	1.09E-09	6.47235	11.27151	2.4424384	SQLE	squalene epoxidase
211563_s_at	3.79E-19	2.2E-20	10.633123	35.57876	2.44313258	URI1	URI1, prefoldin like chaperone
201339_s_at	8.94E-21	4.04E-22	11.26244	39.54515	2.44420821	SCP2	sterol carrier protein 2
209916_at	1.03E-09	2.19E-10	6.772528	12.8397	2.44463992	DHTKD1	dehydrogenase E1 and transketolase domain containing 1
236381_s_at	1.97E-18	1.28E-19	10.353885	33.83103	2.44532653	WRAP73	WD repeat containing, antisense to TP73
1566901_at	5.37E-09	1.25E-09	6.444887	11.1301	2.44547074	TGIF1	TGFB induced factor homeobox 1
223490_s_at	1.96E-15	1.93E-16	9.177122	26.58742	2.44681118	EXOSC3	exosome component 3
201563_at	0.000000018	4.5E-09	6.199052	9.88042	2.44775051	SORD	sorbitol dehydrogenase
214483_s_at	1.55E-08	3.84E-09	6.229995	10.0361	2.44873459	ARFIP1	ADP ribosylation factor interacting protein 1
212371_at	6.02E-18	4.19E-19	10.165814	32.65915	2.45068577	DESI2	desumoylating isopeptidase 2
203997_at	2.74E-17	2.1E-18	9.908098	31.06108	2.45093772	PTPN3	protein tyrosine phosphatase, non-receptor type 3
203046_s_at	2.01E-14	2.27E-15	8.771074	24.14828	2.45175582	TIMELESS	timeless circadian clock
217763_s_at	7.9E-10	1.65E-10	6.825044	13.11818	2.45234851	RAB31	RAB31, member RAS oncogene family
202348_s_at	3.38E-29	3.43E-31	14.526304	60.28244	2.45251917	TOR1A	torsin family 1 member A
202480_s_at	4.54E-10	9.18E-11	6.933039	13.69455	2.45435352	DEDD	death effector domain containing
217787_s_at	1.83E-18	1.19E-19	10.366624	33.91056	2.45545572	GALNT2	polypeptide N-acetylgalactosaminyltransferase 2
218261_at	0.000000374	0.000000111	5.555578	6.75656	2.45669023	AP1M2	adaptor related protein complex 1 mu 2 subunit
202113_s_at	2.96E-17	2.28E-18	9.895174	30.9812	2.4572964	SNX2	sorting nexin 2
209189_at	0.00165	0.000792	3.419953	-1.74422	2.46057123	FOS	Fos proto-oncogene, AP-1 transcription factor subunit
219010_at	0.00131	0.000622	3.48997	-1.51834	2.4615451	C1orf106	chromosome 1 open reading frame 106
225994_at	2.98E-21	1.24E-22	11.447692	40.71839	2.4620088	CPSF2	cleavage and polyadenylation specific factor 2
1554271_a_at	0.00000414	0.0000014	5.010698	4.29547	2.46327973	CENPL	centromere protein L
212453_at	2.23E-17	1.69E-18	9.943216	31.27828	2.46329822	KIF1BP	KIF1 binding protein
230352_at	8.48E-11	1.56E-11	7.253865	15.43513	2.46523776	PRPS2	phosphoribosyl pyrophosphate synthetase 2
200728_at	9E-33	5.04E-35	15.926108	69.04767	2.46530203	ACTR2	ARP2 actin related protein 2 homolog
212720_at	1.49E-11	2.51E-12	7.578341	17.23582	2.46585169	PAPOLA	poly(A) polymerase alpha
212321_at	1.5E-15	1.45E-16	9.223421	26.86782	2.46632704	SGPL1	sphingosine-1-phosphate lyase 1
223551_at	0.00025	0.000107	3.971347	0.13916	2.46638072	PKIB	protein kinase (cAMP-dependent, catalytic) inhibitor beta
202236_s_at	0.000327	0.000143	3.895657	-0.1333	2.46700534	SLC16A1	solute carrier family 16 member 1
208932_at	3.02E-32	1.85E-34	15.718094	67.75497	2.46834175	PPP4C	protein phosphatase 4 catalytic subunit
211536_x_at	6.22E-16	5.75E-17	9.374341	27.78479	2.4688602	MAP3K7	mitogen-activated protein kinase kinase kinase 7
202803_s_at	1.92E-09	4.24E-10	6.649525	12.19219	2.46973829	ITGB2	integrin subunit beta 2
209397_at	4.12E-13	5.58E-14	8.23442	20.98655	2.47053819	ME2	malic enzyme 2
1555920_at	1.93E-09	4.25E-10	6.649332	12.19118	2.47094127	CBX3	chromobox 3
212825_at	2.19E-19	1.22E-20	10.725959	36.16166	2.47112131	PAXIP1	PAX interacting protein 1
213501_at	4.15E-12	6.48E-13	7.81409	18.56757	2.47192752	ACOX1	acyl-CoA oxidase 1
208777_s_at	5.01E-14	5.97E-15	8.610411	23.19383	2.47289874	PSMD11	proteasome 26S subunit, non-ATPase 11
233587_s_at	2.47E-08	6.27E-09	6.134177	9.5556	2.47333563	SIPA1L2	signal induced proliferation associated 1 like 2
221430_s_at	6.38E-12	1.02E-12	7.735036	18.11889	2.47398323	RNF146	ring finger protein 146
202353_s_at	2.76E-11	4.8E-12	7.46375	16.59547	2.47402843	PSMD12	proteasome 26S subunit, non-ATPase 12
225805_at	3.44E-13	4.6E-14	8.267327	21.17817	2.47434216	HNRNPU	heterogeneous nuclear ribonucleoprotein U
204601_at	4.93E-19	2.91E-20	10.589179	35.30315	2.47442314	N4BP1	NEDD4 binding protein 1
200637_s_at	1.62E-12	2.39E-13	7.986011	19.55035	2.4748065	PTPRF	protein tyrosine phosphatase, receptor type F
205253_at	5.98E-08	0.000000016	5.949419	8.64233	2.47492796	PBX1	PBX homeobox 1
212107_s_at	7.05E-14	8.57E-15	8.550111	22.83729	2.47520481	DHX9	DEAH-box helicase 9
211966_at	2.45E-08	6.21E-09	6.136173	9.56557	2.47626251	COL4A2	collagen type IV alpha 2 chain
224358_s_at	0.0000208	0.00000769	4.622342	2.65535	2.47631654	MS4A7	membrane spanning 4-domains A7
241755_at	1.19E-13	1.49E-14	8.457738	22.29294	2.47648585	UQCRC2	ubiquinol-cytochrome c reductase core protein II
201768_s_at	2.29E-21	9.29E-23	11.492579	41.00298	2.47751012	CLINT1	clathrin interactor 1
222741_s_at	1.37E-13	1.73E-14	8.432504	22.14463	2.47762408	SAYSD1	SAYSVFN motif domain containing 1
236641_at	0.000128	0.0000526	4.15427	0.81532	2.47791802	KIF14	kinesin family member 14
202404_s_at	2.08E-10	4.03E-11	7.082992	14.50294	2.47806967	COL1A2	collagen type I alpha 2 chain
203771_s_at	0.000000128	3.58E-08	5.78738	7.85616	2.47826772	BLVRA	biliverdin reductase A
1553976_a_at	1.16E-14	1.28E-15	8.866741	24.71959	2.47887997	DPCD	deleted in primary ciliary dyskinesia homolog (mouse)
229256_at	0.00000092	0.000000286	5.356134	5.83502	2.47908498	PGM2L1	phosphoglucomutase 2 like 1
238756_at	2.89E-10	5.69E-11	7.020465	14.16474	2.47989693	GAS2L3	growth arrest specific 2 like 3
231862_at	7.97E-11	1.46E-11	7.265448	15.49873	2.47996346	CBX5	chromobox 5
207847_s_at	0.00287	0.00143	3.244009	-2.29424	2.48013064	MUC1	mucin 1, cell surface associated
203471_s_at	0.000000279	8.12E-08	5.619913	7.05872	2.48023141	PLEK	pleckstrin
201690_s_at	1.26E-16	1.05E-17	9.649067	29.46502	2.48027653	TPD52	tumor protein D52
1554462_a_at	2.78E-19	1.57E-20	10.686307	35.91259	2.48076079	DNAJB9	DnaJ heat shock protein family (Hsp40) member B9
202631_s_at	4.37E-10	8.83E-11	6.940083	13.73232	2.48115897	APPBP2	amyloid beta precursor protein binding protein 2
223275_at	2E-12	2.99E-13	7.947585	19.32987	2.4836079	PRMT6	protein arginine methyltransferase 6
233851_s_at	4.93E-21	2.13E-22	11.362299	40.17732	2.48374495	TOR3A	torsin family 3 member A
235924_at	0.000011	0.00000392	4.778827	3.30427	2.48471426	FRK	fyn related Src family tyrosine kinase
218909_at	1.29E-19	6.93E-21	10.81565	36.72562	2.48507221	RPS6KC1	ribosomal protein S6 kinase C1
224888_at	1.88E-17	1.41E-18	9.972127	31.45722	2.48605287	EPT1	ethanolaminephosphotransferase 1
214061_at	1.33E-08	3.26E-09	6.261273	10.19393	2.48737568	TBC1D31	TBC1 domain family member 31
223328_at	3.22E-22	1.15E-23	11.819536	43.07888	2.48760251	ARMC10	armadillo repeat containing 10
201898_s_at	5.31E-24	1.43E-25	12.503538	47.43285	2.48954643	UBE2A	ubiquitin conjugating enzyme E2 A
200052_s_at	4.79E-15	4.98E-16	9.021687	25.64939	2.49026633	ILF2	interleukin enhancer binding factor 2
208938_at	1.24E-23	3.49E-25	12.364196	46.54517	2.49212927	PRCC	papillary renal cell carcinoma (translocation-associated)
202043_s_at	4.27E-19	2.49E-20	10.613499	35.45565	2.49256944	SMS	spermine synthase
229428_at	1.65E-15	1.61E-16	9.207037	26.76855	2.49293672	TIMM23B	translocase of inner mitochondrial membrane 23 homolog B
207945_s_at	9.05E-18	6.48E-19	10.096338	32.22741	2.49408871	CSNK1D	casein kinase 1 delta
226791_at	0.00000156	0.0000005	5.236549	5.29377	2.49418781	KIFC2	kinesin family member C2
202667_s_at	3.63E-15	3.71E-16	9.069809	25.93925	2.49445644	SLC39A7	solute carrier family 39 member 7
205329_s_at	3.87E-23	1.19E-24	12.172994	45.32754	2.49481359	SNX4	sorting nexin 4
221222_s_at	3.17E-12	4.88E-13	7.863196	18.84731	2.49590878	C1orf56	chromosome 1 open reading frame 56
209754_s_at	0.000000273	7.94E-08	5.624386	7.07981	2.49619166	TMPO	thymopoietin
218497_s_at	7.46E-19	4.53E-20	10.519084	34.86395	2.49686832	RNASEH1	ribonuclease H1
204580_at	0.0135	0.00751	2.707142	-3.81219	2.49688753	MMP12	matrix metallopeptidase 12
234975_at	3.85E-10	7.73E-11	6.964384	13.86276	2.49861585	GSPT1	G1 to S phase transition 1
211797_s_at	1.16E-18	7.26E-20	10.444412	34.39666	2.49987507	NFYC	nuclear transcription factor Y subunit gamma
219376_at	9.41E-23	3.1E-24	12.023876	44.37843	2.5000444	ZNF322	zinc finger protein 322
204127_at	8.69E-10	1.82E-10	6.806619	13.02034	2.50053371	RFC3	replication factor C subunit 3
209463_s_at	4E-26	7.26E-28	13.326959	52.67751	2.50106546	TAF12	TATA-box binding protein associated factor 12
219990_at	0.00000523	0.00000179	4.9559	4.05809	2.50121994	E2F8	E2F transcription factor 8
224787_s_at	8.24E-23	2.7E-24	12.045485	44.51593	2.50160247	RAB18	RAB18, member RAS oncogene family
1553709_a_at	5.44E-15	5.69E-16	8.999663	25.51689	2.50266149	PRPF38A	pre-mRNA processing factor 38A
211061_s_at	3.43E-22	1.23E-23	11.808891	43.01123	2.50361585	MGAT2	mannosyl (alpha-1,6-)-glycoprotein beta-1,2-N-acetylglucosaminyltransferase
232165_at	0.00000547	0.00000188	4.94493	4.0108	2.50426722	EPPK1	epiplakin 1
211944_at	6.12E-21	2.68E-22	11.326429	39.95017	2.5060851	PRRC2C	proline rich coiled-coil 2C
AFFX-HUMISGF3A/M97935_5_at	0.0000554	0.0000217	4.374293	1.66098	2.50680097	STAT1	signal transducer and activator of transcription 1
1557905_s_at	2.41E-11	4.16E-12	7.488919	16.73572	2.50687465	CD44	CD44 molecule (Indian blood group)
213606_s_at	2.65E-12	4.04E-13	7.895836	19.03369	2.50688862	ARHGDIA	Rho GDP dissociation inhibitor alpha
210236_at	6.82E-11	1.24E-11	7.294611	15.65909	2.50719771	PPFIA1	PTPRF interacting protein alpha 1
51228_at	8.41E-19	5.17E-20	10.498165	34.73297	2.50744553	RBM12B	RNA binding motif protein 12B
211150_s_at	5.52E-11	9.95E-12	7.334464	15.87876	2.50843187	DLAT	dihydrolipoamide S-acetyltransferase
201127_s_at	9.71E-20	5.12E-21	10.86317	37.02472	2.51096904	ACLY	ATP citrate lyase
209969_s_at	0.00000204	0.000000664	5.174971	5.01844	2.51175465	STAT1	signal transducer and activator of transcription 1
229058_at	2.44E-09	5.46E-10	6.602125	11.94447	2.51222148	ANKRD16	ankyrin repeat domain 16
214513_s_at	5.39E-13	7.41E-14	8.186266	20.70671	2.51250396	CREB1	cAMP responsive element binding protein 1
1554423_a_at	2.67E-21	1.1E-22	11.466569	40.83806	2.51263904	FBXO7	F-box protein 7
236285_at	0.0127	0.007	2.73151	-3.74866	2.51267082	KLHDC7B	kelch domain containing 7B
213787_s_at	1.02E-14	1.11E-15	8.889438	24.85544	2.51416452	EBP	emopamil binding protein (sterol isomerase)
204186_s_at	6.93E-21	3.07E-22	11.305262	39.81616	2.51475655	PPID	peptidylprolyl isomerase D
226456_at	0.000000189	5.38E-08	5.704226	7.45825	2.51593383	RMI2	RecQ mediated genome instability 2
221210_s_at	0.000000702	0.000000215	5.416499	6.11148	2.51611604	NPL	N-acetylneuraminate pyruvate lyase
204679_at	0.0000303	0.0000114	4.528156	2.27276	2.51626784	KCNK1	potassium two pore domain channel subfamily K member 1
214959_s_at	1.58E-15	1.54E-16	9.21418	26.81182	2.51705657	API5	apoptosis inhibitor 5
217857_s_at	6.35E-23	2.03E-24	12.089922	44.79873	2.51752243	RBM8A	RNA binding motif protein 8A
1565269_s_at	1.4E-17	1.03E-18	10.023039	31.77264	2.51806736	ATF1	activating transcription factor 1
211703_s_at	6.83E-18	4.78E-19	10.144701	32.52788	2.51965208	TM2D1	TM2 domain containing 1
230023_at	2.49E-17	1.9E-18	9.924668	31.16354	2.52015427	NSUN4	NOP2/Sun RNA methyltransferase family member 4
218137_s_at	1.39E-21	5.48E-23	11.575196	41.52705	2.52121606	SMAP1	small ArfGAP 1
218662_s_at	0.000000271	7.88E-08	5.626083	7.08782	2.52153578	NCAPG	non-SMC condensin I complex subunit G
203744_at	3.45E-09	7.87E-10	6.533356	11.58689	2.52383238	HMGB3	high mobility group box 3
223502_s_at	0.00000222	0.000000724	5.155983	4.93402	2.52452845	TNFSF13B	tumor necrosis factor superfamily member 13b
204875_s_at	1.35E-09	2.91E-10	6.71981	12.56136	2.52563714	GMDS	GDP-mannose 4,6-dehydratase
201790_s_at	2.36E-08	5.98E-09	6.143641	9.60286	2.52670058	DHCR7	7-dehydrocholesterol reductase
